urn:cite:hmt:msB.flyleaf1r.v1,urn:cite:hmt:vbimg.VBMSFront_cover_page_pasted_down_rectoN_0444
urn:cite:hmt:msB.flyleaf1v.v1,urn:cite:hmt:vbimg.VBMSPage_pasted_down_versoN_0100
urn:cite:hmt:msB.flyleaf2r.v1,urn:cite:hmt:vbimg.VBMSFront_flyleaf_rectoN_0443
urn:cite:hmt:msB.flyleaf2v.v1,urn:cite:hmt:vbimg.VBMSFlyleaf_versoN_0099
"urn:cite:hmt:msB.1r.v1","urn:cite:hmt:vbimg.VB001RN_0445"
"urn:cite:hmt:msB.1v.v1","urn:cite:hmt:vbimg.VB001VN_0101"
"urn:cite:hmt:msB.2r.v1","urn:cite:hmt:vbimg.VB002RN_0446"
"urn:cite:hmt:msB.2v.v1","urn:cite:hmt:vbimg.VB002VN_0102"
"urn:cite:hmt:msB.3r.v1","urn:cite:hmt:vbimg.VB003RN_0447"
"urn:cite:hmt:msB.3v.v1","urn:cite:hmt:vbimg.VB003VN_0103"
"urn:cite:hmt:msB.4r.v1","urn:cite:hmt:vbimg.VB004RN_0448"
"urn:cite:hmt:msB.4v.v1","urn:cite:hmt:vbimg.VB004VN_0104"
"urn:cite:hmt:msB.5r.v1","urn:cite:hmt:vbimg.VB005RN_0449"
"urn:cite:hmt:msB.5v.v1","urn:cite:hmt:vbimg.VB005VN_0105"
"urn:cite:hmt:msB.6r.v1","urn:cite:hmt:vbimg.VB006RN_0450"
"urn:cite:hmt:msB.6v.v1","urn:cite:hmt:vbimg.VB006VN_0106"
"urn:cite:hmt:msB.7r.v1","urn:cite:hmt:vbimg.VB007RN_0451"
"urn:cite:hmt:msB.7v.v1","urn:cite:hmt:vbimg.VB007VN_0107"
"urn:cite:hmt:msB.8r.v1","urn:cite:hmt:vbimg.VB008RN_0452"
"urn:cite:hmt:msB.8v.v1","urn:cite:hmt:vbimg.VB008VN_0108"
"urn:cite:hmt:msB.9r.v1","urn:cite:hmt:vbimg.VB009RN_0453"
