urn:cts:greekLit:tlg0012.tlg001.msA:7.title,"urn:cite:hmt:vaimg.VA091RN-0263@0.256,0.1893,0.17,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:7.234,"urn:cite:hmt:vaimg.VA095VN-0598@0.157,0.3734,0.249,0.0203"
urn:cts:greekLit:tlg0012.tlg001.msA:7.230,"urn:cite:hmt:vaimg.VA095VN-0598@0.4494,0.2938,0.4144,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:7.235,"urn:cite:hmt:vaimg.VA095VN-0598@0.4334,0.3719,0.4134,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:7.239,"urn:cite:hmt:vaimg.VA095VN-0598@0.4424,0.4455,0.4324,0.0338"
urn:cts:greekLit:tlg0012.tlg001.msA:7.29,"urn:cite:hmt:vaimg.VA091VN-0594@0.4535,0.2863,0.4144,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:7.226,"urn:cite:hmt:vaimg.VA095VN-0598@0.4545,0.2096,0.3944,0.0361"
urn:cts:greekLit:tlg0012.tlg001.msA:7.242,"urn:cite:hmt:vaimg.VA095VN-0598@0.4484,0.4996,0.3944,0.0368"
urn:cts:greekLit:tlg0012.tlg001.msA:7.47,"urn:cite:hmt:vaimg.VA091VN-0594@0.4625,0.6258,0.4034,0.0361"
urn:cts:greekLit:tlg0012.tlg001.msA:7.286,"urn:cite:hmt:vaimg.VA096VN-0599@0.4545,0.3899,0.4324,0.0353"
urn:cts:greekLit:tlg0012.tlg001.msA:7.84,"urn:cite:hmt:vaimg.VA092VN-0595@0.4555,0.3869,0.4184,0.0353"
urn:cts:greekLit:tlg0012.tlg001.msA:7.294,"urn:cite:hmt:vaimg.VA096VN-0599@0.4565,0.5357,0.4424,0.0361"
urn:cts:greekLit:tlg0012.tlg001.msA:7.298,"urn:cite:hmt:vaimg.VA096VN-0599@0.4675,0.6131,0.4044,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:7.331,"urn:cite:hmt:vaimg.VA097VN-0600@0.4575,0.3043,0.4144,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:7.127,"urn:cite:hmt:vaimg.VA093VN-0596@0.4464,0.2487,0.4144,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:7.344,"urn:cite:hmt:vaimg.VA097VN-0600@0.4655,0.5515,0.4344,0.0346"
urn:cts:greekLit:tlg0012.tlg001.msA:7.140,"urn:cite:hmt:vaimg.VA093VN-0596@0.4675,0.4914,0.4094,0.0368"
urn:cts:greekLit:tlg0012.tlg001.msA:7.227,"urn:cite:hmt:vaimg.VA095VN-0598@0.4555,0.2359,0.3343,0.0293"
